Middag,Type,Opphav,Beskrivelse
Abbor med potet og gulrot,Fisk,Norge,Stekt eller kokt abbor med potet
Aloo Gobi,Vegetar,India,Potet og blomkål
Asiatisk salat,Salat,Vietnam,Salat med en twist
Bacalao,Fisk,Portugal,Torsk og tomat
Bacalao,Fisk,Portugal,Gjenbløta tørrfisk med tilbehør. For eksempel tomatsaus
Bakt potet,Vegetar,Norge,Potet i ovnen i lang tid. Serveres med tilbehør
Bao buns,Kjøtt,Kina,Dampa brød og kjøtt
Bhan mi,Vegetar,Vietnam,Baguett med snadder
Blåbærruter med vaniljekrem og sprø topping,Dessert,Norge,Blåbær og vanilje
Blåskjellsuppe,Fisk,Norge,Husk å sjekke blåskjellvarselet. Kan kokes i ølboks ved havet?
Blomkål og bacon,Kjøtt,Norge,Blomkål og bacon
Brosme,Fisk,Norge,Brosme og potet
Byriani,Kjøtt,India,Ris og protein
Chili con carne,Kjøtt,Mexico,Chilli og kjøtt
Chilli con bønner,Vegetar,Mexico,Chilli og bønner
Chop Suey,Kjøtt,Kina,Kjøtt og grønsaker i saus
Coq au vin,Kjøtt,Frankrike,Høne i vinsaus
Crispy duck,Kjøtt,Kina,And og ris
Dal ,Vegetar,India,Linser og koksmelk
Enchilladas,Kjøtt,Mexico,Tacoting i tortilla i ovnen
Erwtensoep,Kjøtt,Nederland,Tjukk ertesuppe med greier
Ferske reker på loff,Fisk,Norge,Reker og loff
Finnbiff,Kjøtt,Norge,Reinskjøtt og potetmos
Fish n Chips,Fisk,England,Fisk og pommes frites
Fiskeboller i hvit saus,Fisk,Norge,Ikke noe snikksnakk Bjellands hermetikk takk
Fiskeburger,Fisk,Norge,Fisk i burgerform
Fiskegrateng,Fisk,Norge,Fisk i gratengform
Fiskekaker,Fisk,Norge,Fisk i kakeform med potet
Fiskepakke,Fisk,Norge,Fisk og tilbehør i aluminumsfolie i ovnen en stund
Fiskepinner,Fisk,Norge,Fiske i pinneform
Fiskesuppe,Fisk,Norge,Fisk i suppeform
Flesk og duppe,Kjøtt,Norge,Flesk i saus med potet
Fondue,Vegetar,Sveits,Dypp ting i smelta ost
Fransk løksuppe,Suppe,Frankrike,Løk og suppete innhold
French hotdog og potetbåter,Kjøtt,Frankrike,Pølse og karbo
Frossenpizza,Kjøtt/Vegetar,Norge,Pizza ala butikken
Fylt aubergine,Vegetar,Tyrkia,Fjern innholdet før det stekes og puttes tilbake i skallet
Gjeddekaker,Fisk,Norge,Innlandsspesialitet
Green curry,Kjøtt,Thailand,Kylling og ris med koksmelk
Gresskarcurry,Vegetar,Sri Lanka,Gresskar i kokossaus med grønnsaker
Grillet fisk,Fisk,Norge,Fisk med tilbehør
Grillpølse i brød,Kjøtt,Norge,Grillet pølse i brød
Grillribbe og maiskolbe,Kjøtt,USA,Kjøtt og mais
Grøt,Vegetar,Norge,Ris eller havre
Gulasj,Suppe,Ungarn,Kjøttsuppe
Gyros,Kjøtt,Hellas,Kjøtt og brød
Hamburger,Kjøtt,USA,Kjøtt og brød
Hvalfinnbiffgryte med potetmos,Kjøtt,Norge,Hvalkjøtt og potetstappe
Kinesisk kylling,Kjøtt,Kina,Kylling med med
Kjøttboller i brun saus,Kjøtt,Sverige,Kjøtt boller i brun saus
Korma,Kjøtt,India,Kylling og mandler med mer godt
Kra pa gao,Kjøtt,Thailand,Svinekjøttdeig og ris
Kremet pastinakk- og sellerisuppe m/hvitløksbagett,Suppe,Norge,Pastinakk og selleri
Kylling tikka ish,Kjøtt,India,Kylling og ris godt krydra
Langtidskokt lammeskank med grønnsaker og potet,Kjøtt,Frankrike,Ihjelkokt kjøtt med tilbehør
Lasagne,Kjøtt,Italia,Pasta i plateform med tomat- og hvit saus
Lasagne vegetar,Vegetar,Italia,Pasta i plateform med tomat- og hvit saus 
Linsesuppe,Suppe,India,Linser og grønnsaker i suppe
Lutefisk,Fisk,Norge,Utvanna fisk som har badet i lut etter livets slut
Makrell og potet,Fisk,Norge,Makrell og potet 
Moussaka,Kjøtt,Hellas,Proteinsaus med potet eller aubergine i gresk variant
Nachos,Kjøtt/Vegetar,TexMex-land,Nachochips med fyll og ost
Okracurry,Vegetar,India,Okra med kokosmelk og mer
Ørret,Fisk,Norge,Ørretfisk og potet
Ostebrett,Vegetar,Frankrike,Ymse oster med kjeks
Østers og skumpa,Fisk,Vestkanten,Nok flytende føde får deg til å glemme sulten
Ovnsbaktfisk,Fisk,Norge,Fisk med någgå attåt
Paella,Fisk,Spania,Ris med grønnsaker og valgfri protein
Panert sei og potet,Fisk,Norge,Ingen vet hva panert er men det er iallefall sei som er stekt
Pasta Carbonara,Kjøtt,Italia,Pasta og bacon i fløtesaus
Patatas bravas,Vegetar,Spania,Potet i saus
Pepperbiff,Kjøtt,Norge,Biff og pepper med potet
Pestopasta,Vegetar,Italia,Pasta med pestosaus 
Pho,Kjøtt,Vietnam,Suppe med digg
Pizza,Kjøtt,Italia,Brød og kjøtt
Poke bowl,Salat,Hawaii,Ris med tilbehør
Pølse og stappe,Kjøtt/Vegetar,Norge,Pølse på en seng av stappe
Quesedillas,Kjøtt,Mexico,Taco i tortillas stekt på begge sider
Quiche Lorraine.,Kjøtt,Frankrike,Pai med egg og skinke
Rakfisk,Fisk,Norge,Halvråtten fisk i lefse
Ramen,Suppe,Japan,Nudler i suppe med et egg og noe mer
Red curry med torsk,Fisk,Thailand,Rød karripasta med kokosmelk og torsk på toppen
Ribbe og medisterkake i lefse,Kjøtt,Norge,Julefavoritt fra innlandet
Risotto,Vegetar,Italia,Ris med tilbehør
Saag paneer,Vegetar,India,Paneer og spinat
Salat med hummus og byggryn + maiskolbe,Salat,Midtøsten,Salat med hummus og byggryn
Satay kyllingspyd,Kjøtt,Thailand,Kylling spydd i peanøttsaus
Seibiff,Fisk,Norge,Sei i bifform
Shepards pai,Kjøtt,England,Tomatsaus og stappe
Søtpotettaco,Vegetar,Mexico,Taco med søtpotet
Spaghetti og tomatsaus,Vegetar,Italia,Italienske nudler med tomatsaus
Spansk cowboygryte,Vegetar,Spania,Tomatsaus med bønner og egg
Spinatpai,Vegetar,Norge,Spinat og paideig
Sprengt uer med potet,Fisk,Norge,Rød fisk med store øyne
Sri Lanka Curry,Vegetar,Sri Lanka,Grønnsaker med koksmelk og krydder
Stekt fisk,Fisk,Norge,Fisk i stekt form
Summerrolls,Vegetar,Vietnam,Grønnsaker og digg pakke inn i summer roll papir som vætes i vann
Sushi,Fisk,Japan,Kanskje smartest å kjøpe av noen som kan det?
Taco,Kjøtt,Mexico,Taco med kjøtt
Taco,Vegetar,Mexico,Taco uten kjltt
Tapas,Kjøtt,Spania,Små retter servert med små øl
Terte med beter og pære,Pai,Norge,Terte med ting
Tomatsuppe og pannekake,Suppe,Norge,Tomatsuppe og pannekaker
Torsk og potet,Fisk,Norge,Torsk og potet
Tortellini i tomatsaus,Vegetar,Italia,Pasta med saus og grønnsaker
Vegetarburger,Vegetar,USA,Ikke-kjøtt og brød
Vestafrikansk peanuttsuppe,Vegetar,Ghana,Peanøttsmør med løk og godsaker i suppeform
Wienerpølse i brød,Kjøtt,Global,Kjøtt og brød
Wok med kylling og nudler,Kjøtt,Kina,Valgfrie grønnsaker med mer
Fritert ris,Vegetar,Kina,Restemiddag med gammal ris og nye grønnsaker. Kanskje et egg?